id,nome,status,especie,genero,origem,localizacao,episodios
1,Rick Sanchez,Alive,Human,Male,Earth (C-137),Citadel of Ricks,51
2,Morty Smith,Alive,Human,Male,unknown,Citadel of Ricks,51
3,Summer Smith,Alive,Human,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),42
4,Beth Smith,Alive,Human,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),42
5,Jerry Smith,Alive,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),39
6,Abadango Cluster Princess,Alive,Alien,Female,Abadango,Abadango,1
7,Abradolf Lincler,unknown,Human,Male,Earth (Replacement Dimension),Testicle Monster Dimension,2
8,Adjudicator Rick,Dead,Human,Male,unknown,Citadel of Ricks,1
9,Agency Director,Dead,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),1
10,Alan Rails,Dead,Human,Male,unknown,Worldender's lair,1
11,Albert Einstein,Dead,Human,Male,Earth (C-137),Earth (Replacement Dimension),1
12,Alexander,Dead,Human,Male,Earth (C-137),Anatomy Park,1
13,Alien Googah,unknown,Alien,unknown,unknown,Earth (Replacement Dimension),1
14,Alien Morty,unknown,Alien,Male,unknown,Citadel of Ricks,1
15,Alien Rick,unknown,Alien,Male,unknown,Citadel of Ricks,1
16,Amish Cyborg,Dead,Alien,Male,unknown,Earth (Replacement Dimension),1
17,Annie,Alive,Human,Female,Earth (C-137),Anatomy Park,1
18,Antenna Morty,Alive,Human,Male,unknown,Citadel of Ricks,2
19,Antenna Rick,unknown,Human,Male,unknown,unknown,1
20,Ants in my Eyes Johnson,unknown,Human,Male,unknown,Interdimensional Cable,1
21,Aqua Morty,unknown,Humanoid,Male,unknown,Citadel of Ricks,2
22,Aqua Rick,unknown,Humanoid,Male,unknown,Citadel of Ricks,3
23,Arcade Alien,unknown,Alien,Male,unknown,Immortality Field Resort,5
24,Armagheadon,Alive,Alien,Male,Signus 5 Expanse,Signus 5 Expanse,1
25,Armothy,Dead,unknown,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,1
26,Arthricia,Alive,Alien,Female,Purge Planet,Purge Planet,1
27,Artist Morty,Alive,Human,Male,unknown,Citadel of Ricks,2
28,Attila Starwar,Alive,Human,Male,unknown,Interdimensional Cable,3
29,Baby Legs,Alive,Human,Male,unknown,Interdimensional Cable,1
30,Baby Poopybutthole,Alive,Poopybutthole,Male,unknown,unknown,1
31,Baby Wizard,Dead,Alien,Male,unknown,Earth (Replacement Dimension),1
32,Bearded Lady,Dead,Alien,Female,unknown,Earth (Replacement Dimension),1
33,Beebo,Dead,Alien,Male,Venzenulon 7,Venzenulon 7,1
34,Benjamin,Alive,Poopybutthole,Male,unknown,Interdimensional Cable,3
35,Bepisian,Alive,Alien,unknown,Bepis 9,Bepis 9,4
36,Beta-Seven,Alive,Alien,unknown,unknown,unknown,1
37,Beth Sanchez,Alive,Human,Female,Earth (C-500A),Earth (C-500A),1
38,Beth Smith,Alive,Human,Female,Earth (C-137),Earth (C-137),8
39,Beth Smith,Alive,Human,Female,Earth (Evil Rick's Target Dimension),Earth (Evil Rick's Target Dimension),1
40,Beth's Mytholog,Dead,Mythological Creature,Female,Nuptia 4,Nuptia 4,1
41,Big Boobed Waitress,Alive,Mythological Creature,Female,Fantasy World,Fantasy World,1
42,Big Head Morty,unknown,Human,Male,unknown,Citadel of Ricks,1
43,Big Morty,Dead,Human,Male,unknown,Citadel of Ricks,1
44,Body Guard Morty,Dead,Human,Male,unknown,Citadel of Ricks,1
45,Bill,Alive,Human,Male,Earth (C-137),Earth (C-137),1
46,Bill,unknown,Animal,Male,Earth (Replacement Dimension),unknown,1
47,Birdperson,Alive,Alien,Male,Bird World,Planet Squanch,7
48,Black Rick,Alive,Human,Male,unknown,Citadel of Ricks,2
49,Blamph,Alive,Alien,unknown,unknown,Interdimensional Cable,1
50,Blim Blam,Alive,Alien,Male,unknown,Earth (Replacement Dimension),1
51,Blue Diplomat,Alive,Alien,Male,unknown,Interdimensional Cable,1
52,Blue Footprint Guy,Dead,Human,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,1
53,Blue Shirt Morty,unknown,Human,Male,unknown,Citadel of Ricks,1
54,Bobby Moynihan,Alive,Human,Male,unknown,Interdimensional Cable,1
55,Boobloosian,Dead,Alien,unknown,unknown,Nuptia 4,2
56,Bootleg Portal Chemist Rick,Dead,Human,Male,unknown,Citadel of Ricks,1
57,Borpocian,Alive,Alien,Male,unknown,unknown,1
58,Brad,Alive,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),4
59,Brad Anderson,Dead,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),1
60,Calypso,Dead,Human,Female,unknown,unknown,1
61,Campaign Manager Morty,Dead,Human,Male,unknown,Citadel of Ricks,1
62,Canklanker Thom,Dead,Alien,Male,Gromflom Prime,unknown,1
63,Centaur,Alive,Mythological Creature,Male,unknown,Mr. Goldenfold's dream,1
64,Chris,Dead,Alien,unknown,unknown,Earth (Replacement Dimension),1
65,Chris,Alive,Humanoid,Male,Rick's Battery Microverse,Rick's Battery Microverse,1
66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),1
67,Collector,Alive,Alien,Male,The Menagerie,The Menagerie,1
68,Colossus,Dead,Human,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,1
69,Commander Rick,Dead,Human,Male,unknown,Citadel of Ricks,1
70,Concerto,Dead,Humanoid,Male,unknown,unknown,1
71,Conroy,Dead,Robot,unknown,Earth (Replacement Dimension),Earth (C-137),1
72,Cool Rick,Alive,Human,Male,Earth (K-83),Citadel of Ricks,1
73,Cop Morty,Dead,Human,Male,unknown,Citadel of Ricks,1
74,Cop Rick,Alive,Human,Male,unknown,Citadel of Ricks,1
75,Courier Flap,Alive,Alien,unknown,unknown,Planet Squanch,1
76,Cousin Nicky,Dead,Alien,Male,unknown,Earth (Replacement Dimension),1
77,Cowboy Morty,Alive,Human,Male,unknown,Citadel of Ricks,1
78,Cowboy Rick,Alive,Human,Male,unknown,Citadel of Ricks,2
79,Crab Spider,Alive,Alien,unknown,Hideout Planet,Hideout Planet,1
80,Creepy Little Girl,Alive,Human,Female,unknown,Mr. Goldenfold's dream,1
81,Crocubot,Dead,Animal,Male,unknown,Worldender's lair,1
82,Cronenberg Rick,unknown,Cronenberg,Male,Cronenberg Earth,Earth (C-137),2
83,Cronenberg Morty,unknown,Cronenberg,Male,Cronenberg Earth,Earth (C-137),2
84,Cult Leader Morty,Alive,Human,Male,unknown,Hideout Planet,1
85,Cyclops Morty,Alive,Humanoid,Male,unknown,Citadel of Ricks,2
